אב;אֵב
אב;אַב
אב;אָב
אבגתא;אֲבַגְתָא
אבד;אבד
אבד;אֹבֵד
אבדה;אֲבֵדָה
אבדה;אֲבַדֹּה
אבדון;אֲבַדֹּון
אבדן;אַבְדָן
אבדן;אָבְדָן
אבה;אבה
אבה;אֵבֶה
אבוי;אֲבֹוי
אבוס;אֵבוּס
אבחה;אִבְחָה
אבטיח;אֲבַטִּיחַ
אבי;אֲבִי
אבי;אָבִי
אבי העזרי;אֲבִי הָעֶזְרִי
אבי עלבון;אֲבִי־עַלְבֹון
אביאל;אֲבִיאֵל
אביאסף;אֲבִיאָסָף
אביב;אָבִיב
אביגיל;אֲבִיגַיִל
אבידן;אֲבִידָן
אבידע;אֲבִידָע
אביה;אֲבִיָּה
אביהוא;אֲבִיהוּא
אביהוד;אֲבִיהוּד
אביהיל;אֲבִיהַיִל
אביון;אֶבְיֹון
אביונה;אֲבִיֹּונָה
אביחיל;אֲבִיחַיִל
אביטוב;אֲבִיטוּב
אביטל;אֲבִיטַל
אבים;אֲבִיָּם
אבימאל;אֲבִימָאֵל
אבימלך;אֲבִימֶלֶךְ
אבינדב;אֲבִינָדָב
אבינעם;אֲבִינֹעַם
אביסף;אֶבְיָסָף
אביעד;אֲבִיעַד
אביעזר;אֲבִיעֶזֶר
אביר;אַבִּיר
אביר;אָבִיר
אבירם;אֲבִירָם
אבישׁג;אֲבִישַׁג
אבישׁוע;אֲבִישׁוּעַ
אבישׁור;אֲבִישׁוּר
אבישׁי;אֲבִישַׁי
אבישׁלום;אֲבִישָׁלֹום
אביתר;אֶבְיָתָר
אבך;אבך
אבל;אבל
אבל;אֲבָל
אבל;אֵבֶל
אבל;אָבֵל
אבל בית מעכה;אָבֵל בֵּית מַעֲכָה
אבל השׁטים;אָבֵל הַשִּׁטִּים
אבל כרמים;אָבֵל כְּרָמִים
אבל מחולה;אָבֵל מְחֹולָה
אבל מים;אָבֵל מָיִם
אבל מצרים;אָבֵל מִצְרַיִם
אבן;אֶבֶן
אבן;אֹבֶן
אבן בהן בן ראובן;אֶבֶן בֹּהַן בֶּן־רְאוּבֵן
אבן האזל;אֶבֶן הָאֶזֶל
אבן הזחלת;אֶבֶן הַזֹּחֶלֶת
אבן העזר;אֶבֶן הָעֵזֶר
אבנה;אֲבָנָה
אבנט;אַבְנֵט
אבנר;אַבְנֵר
אבס;אבס
אבעבעה;אֲבַעְבֻּעָה
אבץ;אֶבֶץ
אבצן;אִבְצָן
אבק;אבק
אבק;אָבָק
אבקה;אֲבָקָה
אבר;אבר
אבר;אֵבֶר
אברה;אֶבְרָה
אברהם;אַבְרָהָם
אברך;אַבְרֵךְ
אברם;אַבְרָם
אבשׁי;אַבְשַׁי
אבשׁלום;אַבְשָׁלֹום
אבת;אֹבֹת
אגא;אָגֵא
אגג;אֲגַג
אגגי;אֲגָגִי
אגדה;אֲגֻדָּה
אגוז;אֱגֹוז
אגור;אָגוּר
אגורה;אֲגֹורָה
אגל;אֵגֶל
אגלים;אֶגְלַיִם
אגם;אֲגַם
אגם;אָגֵם
אגמון;אַגְמֹון
אגן;אַגָּן
אגף;אֲגַף
אגר;אגר
אגרה;אִגְּרָה
אגרטל;אֲגַרְטָל
אגרף;אֶגְרֹף
אגרת;אִגֶּרֶת
אד;אֵד
אדב;אדב
אדבאל;אַדְבְּאֵל
אדד;אֲדַד
אדו;אִדֹּו
אדום;אֱדֹום
אדומי;אֲדֹומִי
אדון;אַדֹּון
אדון;אָדֹון
אדורים;אֲדֹורַיִם
אדות;אֹדֹות
אדין;אֱדַיִן
אדיר;אַדִּיר
אדליא;אֲדַלְיָא
אדם;אדם
אדם;אָדָם
אדם;אָדֹם
אדם;אֹדֶם
אדמדם;אֲדַמְדַּם
אדמה;אֲדָמָה
אדמה;אַדְמָה
אדמוני;אַדְמֹונִי
אדמי הנקב;אֲדָמִי הַנֶּקֶב
אדמים;אֲדֻמִּים
אדמתא;אַדְמָתָא
אדן;אֶדֶן
אדן;אַדָּן
אדני;אֲדֹנָי
אדני בזק;אֲדֹנִי בֶזֶק
אדני צדק;אֲדֹנִי־צֶדֶק
אדניה;אֲדֹנִיָּה
אדניהו;אֲדֹנִיָּהוּ
אדניקם;אֲדֹנִיקָם
אדנירם;אֲדֹנִירָם
אדר;אדר
אדר;אֲדָר
אדר;אִדַּר
אדר;אֶדֶר
אדר;אַדָּר
אדרגזר;אֲדַרְגָּזַר
אדרזדא;אַדְרַזְדָּא
אדרכון;אֲדַרְכֹּון
אדרם;אֲדֹרָם
אדרמלך;אַדְרַמֶּלֶךְ
אדרע;אֶדְרָע
אדרעי;אֶדְרֶעִי
אדרת;אַדֶּרֶת
אהב;אהב
אהב;אַהַב
אהב;אֹהַב
אהבה;אַהֲבָה
אהד;אֹהַד
אהה;אֲהָהּ
אהוא;אַהֲוָא
אהוד;אֵהוּד
אהי;אֱהִי
אהל;אהל
אהל;אֹהֶל
אהלה;אָהֳלָה
אהלות;אֲהָלֹות
אהליאב;אָהֳלִיאָב
אהליבה;אָהֳלִיבָה
אהליבמה;אָהֳלִיבָמָה
אהרן;אַהֲרֹן
או;אֹו
אואל;אוּאֵל
אוב;אֹוב
אוביל;אֹובִיל
אובל;אוּבָל
אוד;אוּד
אוה;אוה
אוה;אַוָּה
אוזי;אוּזַי
אוזל;אוּזָל
אוי;אֱוִי
אוי;אֹוי
אויה;אֹויָה
אויל;אֱוִיל
אויל מרדך;אֱוִיל מְרֹדַךְ
אול;אוּל
אולי;אוּלַי
אולי;אֱוִלִי
אולם;אוּלָם
אולת;אִוֶּלֶת
אומר;אֹומָר
און;אָוֶן
און;אֹון
אונו;אֹונֹו
אוני;אֹונִי
אונם;אֹונָם
אונן;אֹונָן
אופז;אוּפָז
אופיר;אֹופִיר
אופן;אֹופַן
אוץ;אוץ
אוצר;אֹוצָר
אור;אור
אור;אוּר
אור;אֹור
אורה;אֲוֵרָה
אורה;אֹורָה
אורי;אוּרִי
אוריאל;אוּרִיאֵל
אוריה;אוּרִיָּה
אות;אות
אות;אֹות
אז;אָז
אזבי;אֶזְבָּי
אזדא;אַזְדָּא
אזה;אזה
אזוב;אֵזֹוב
אזור;אֵזֹור
אזי;אֲזַי
אזכרה;אַזְכָּרָה
אזל;אזל
אזל;אֶזֶל
אזן;אזן
אזן;אָזֵן
אזן;אֹזֶן
אזן שׁארה;אֻזֵּן שֶׁאֱרָה
אזנות תבור;אַזְנֹות תָּבֹור
אזני;אָזְנִי
אזניה;אֲזַנְיָה
אזקים;אֲזִקִּים
אזר;אזר
אזרוע;אֶזְרֹועַ
אזרח;אֶזְרָח
אזרחי;אֶזְרָחִי
אח;אַח
אח;אָח
אח;אֹחַ
אחאב;אַחְאָב
אחב;אֶחָב
אחבן;אַחְבָּן
אחד;אחד
אחד;אֶחָד
אחו;אָחוּ
אחוד;אֵחוּד
אחוה;אַחֲוָה
אחוז;אָחוּז
אחוח;אֲחֹוחַ
אחוחי;אֲחֹוחִי
אחומי;אֲחוּמַי
אחור;אָחֹור
אחות;אָחֹות
אחז;אחז
אחז;אָחָז
אחזה;אֲחֻזָּה
אחזי;אַחְזַי
אחזיה;אֲחַזְיָה
אחזם;אֲחֻזָּם
אחזת;אֲחֻזַּת
אחי;אֲחִי
אחי;אֵחִי
אחיאם;אֲחִיאָם
אחידה;אֲחִידָה
אחיה;אֲחִיָּה
אחיהוד;אֲחִיהוּד
אחיו;אַחְיֹו
אחיחד;אֲחִיחֻד
אחיטוב;אֲחִיטוּב
אחילוד;אֲחִילוּד
אחימות;אֲחִימֹות
אחימלך;אֲחִימֶלֶךְ
אחימן;אֲחִימַן
אחימעץ;אֲחִימַעַץ
אחין;אַחְיָן
אחינדב;אֲחִינָדָב
אחינעם;אֲחִינֹעַם
אחיסמך;אֲחִיסָמָךְ
אחיעזר;אֲחִיעֶזֶר
אחיקם;אֲחִיקָם
אחירם;אֲחִירָם
אחירמי;אֲחִירָמִי
אחירע;אֲחִירַע
אחישׁחר;אֲחִישָׁחַר
אחישׁר;אֲחִישָׁר
אחיתפל;אֲחִיתֹפֶל
אחלב;אַחְלָב
אחלי;אַחְלָי
אחלי;אַחֲלַי
אחלמה;אַחְלָמָה
אחמתא;אַחְמְתָא
אחסבי;אֲחַסְבַּי
אחר;אחר
אחר;אַחֵר
אחר;אַחַר
אחרון;אַחֲרֹון
אחרח;אַחְרַח
אחרחל;אֲחַרְחֵל
אחרי;אַחֲרִי
אחרי;אָחֳרִי
אחרין;אָחֳרֵין
אחרית;אַחֲרִית
אחרן;אָחֳרָן
אחרנית;אֲחֹרַנִּית
אחשׁדרפן;אֲחַשְׁדַּרְפַּן
אחשׁורושׁ;אֲחַשְׁוֵרֹושׁ
אחשׁתרן;אֲחַשְׁתְּרָן
אט;אַט
אטד;אָטָד
אטון;אֵטוּן
אטים;אִטִּים
אטם;אטם
אטר;אטר
אטר;אִטֵּר
אטר;אָטֵר
אי;אִי
אי;אֵי
איב;איב
איבה;אֵיבָה
איד;אֵיד
איה;אַיֵּה
איה;אַיָּה
איוב;אִיֹּוב
איזבל;אִיזֶבֶל
איך;אֵיךְ
איכבוד;אִיכָבֹוד
איכה;אֵיכָה
איכה;אֵיכֹה
איככה;אֵיכָכָה
איל;אֱיָל
איל;אַיִל
איל;אַיָּל
איל פארן;אֵיל פָּארָן
אילה;אַיָּלָה
אילו;אִילֹו
אילון;אֵילֹון
אילון;אַיָּלֹון
אילון בית חנן;אֵילֹון בֵּית חָנָן
אילות;אֱיָלוּת
אילות;אֵילֹות
אילם;אֵילִם
אילם;אֵילָם
אילן;אִילָן
אילת;אֵילַת
אים;אָיֹם
אימה;אֵימָה
אימים;אֵימִים
אימתני;אֵימְתָנִי
אין;אִין
אין;אַיִן
איעזר;אִיעֶזֶר
איעזרי;אִיעֶזְרִי
איפה;אֵיפָה
איפה;אֵיפֹה
אישׁ בשׁת;אִישׁ־בֹּשֶׁת
אישׁהוד;אִישְׁהֹוד
אישׁון;אִישֹׁון
איתון;אִיתֹון
איתי;אִיתַי
איתיאל;אִיתִיאֵל
איתמר;אִיתָמָר
איתן;אֵיתָן
אך;אַךְ
אכד;אַכַּד
אכזב;אַכְזָב
אכזיב;אַכְזִיב
אכזר;אַכְזָר
אכזרי;אַכְזָרִי
אכזריות;אַכְזְרִיּוּת
אכילה;אֲכִילָה
אכישׁ;אָכִישׁ
אכל;אכל
אכל;אֹכֶל
אכל;אֻכָל
אכלה;אָכְלָה
אכן;אָכֵן
אכף;אכף
אכף;אֶכֶף
אכר;אִכָּר
אכשׁף;אַכְשָׁף
אל;אֵל
אל ברית;אֵל בְּרִית
אלא;אֵלָא
אלגבישׁ;אֶלְגָּבִישׁ
אלגומים;אַלְגּוּמִּים
אלדד;אֶלְדָּד
אלדעה;אֶלְדָּעָה
אלה;אלה
אלה;אֱלָהּ
אלה;אֵלָה
אלה;אֵלֶּה
אלה;אַלָּה
אלה;אָלָה
אלהים;אֱלֹהִים
אלו;אֲלוּ
אלו;אִלּוּ
אלוה;אֱלֹוהַּ
אלול;אֱלוּל
אלון;אֵלֹון
אלון;אַלֹּון
אלוף;אַלּוּף
אלושׁ;אָלוּשׁ
אלזבד;אֶלְזָבָד
אלח;אלח
אלחנן;אֶלְחָנָן
אליאב;אֱלִיאָב
אליאל;אֱלִיאֵל
אליאתה;אֱלִיאָתָה
אלידד;אֱלִידָד
אלידע;אֶלְיָדָע
אליה;אַלְיָה
אליהו;אֵלִיָּהוּ
אליהוא;אֱלִיהוּא
אליהועיני;אֶלְיְהֹועֵינַי
אליועיני;אֶלְיֹועֵינַי
אליחבא;אֶלְיַחְבָּא
אליחרף;אֱלִיחֹרֶף
אליל;אֱלִיל
אלימלך;אֱלִימֶלֶךְ
אלין;אִלֵּין
אליסף;אֶלְיָסָף
אליעזר;אֱלִיעֶזֶר
אליעם;אֱלִיעָם
אליעני;אֱלִיעֵנַי
אליפז;אֱלִיפַז
אליפל;אֱלִיפַל
אליפלהו;אֱלִיפְלֵהוּ
אליפלט;אֱלִיפֶלֶט
אליצור;אֱלִיצוּר
אליצפן;אֱלִיצָפָן
אליקא;אֱלִיקָא
אליקים;אֶלְיָקִים
אלישׁבע;אֱלִישֶׁבַע
אלישׁה;אֱלִישָׁה
אלישׁוע;אֱלִישׁוּעַ
אלישׁיב;אֶלְיָשִׁיב
אלישׁמע;אֱלִישָׁמָע
אלישׁע;אֱלִישָׁע
אלישׁפט;אֱלִישָׁפָט
אלך;אִלֵּךְ
אללי;אַלְלַי
אלם;אלם
אלם;אִלֵּם
אלם;אֵלֶם
אלמגים;אַלְמֻגִּים
אלמה;אֲלֻמָּה
אלמודד;אַלְמֹודָד
אלמון;אַלְמֹון
אלמוני;אַלְמֹונִי
אלמלך;אַלַמֶּלֶךְ
אלמן;אַלְמָן
אלמנה;אַלְמָנָה
אלמנות;אַלְמָנוּת
אלני;אֵלֹנִי
אלנעם;אֶלְנָעַם
אלנתן;אֶלְנָתָן
אלסר;אֶלָּסָר
אלעד;אֶלְעָד
אלעדה;אֶלְעָדָה
אלעוזי;אֶלְעוּזַי
אלעזר;אֶלְעָזָר
אלעלה;אֶלְעָלֵה
אלעשׂה;אֶלְעָשָׂה
אלף;אלף
אלף;אֲלַף
אלף;אֶלֶף
אלפלט;אֶלְפֶּלֶט
אלפעל;אֶלְפַּעַל
אלץ;אלץ
אלצפן;אֶלְצָפָן
אלקום;אַלְקוּם
אלקנה;אֶלְקָנָה
אלקשׁי;אֶלְקֹשִׁי
אלתולד;אֶלְתֹּולַד
אלתקא;אֶלְתְּקֵא
אלתקן;אֶלְתְּקֹן
אם;אִם
אם;אֵם
אמה;אַמָּה
אמה;אָמָה
אמה;אֻמָּה
אמון;אֵמוּן
אמון;אָמֹון
אמונה;אֱמוּנָה
אמוץ;אָמֹוץ
אמי;אָמִי
אמיץ;אַמִּיץ
אמיר;אָמִיר
אמל;אמל
אמלל;אֲמֵלָל
אמלל;אֻמְלַל
אמם;אֲמָם
אמן;אמן
אמן;אָמֵן
אמן;אָמָּן
אמן;אֹמֶן
אמנה;אֲמָנָה
אמנה;אָמְנָה
אמנה;אֹמְנָה
אמנון;אַמְנֹון
אמנם;אָמְנָם
אמנם;אֻמְנָם
אמץ;אמץ
אמץ;אָמֹץ
אמץ;אֹמֶץ
אמצה;אַמְצָה
אמצי;אַמְצִי
אמציה;אֲמַצְיָה
אמר;אמר
אמר;אִמֵּר
אמר;אִמַּר
אמר;אֵמֶר
אמר;אֹמֶר
אמרה;אִמְרָה
אמרי;אֱמֹרִי
אמרי;אִמְרִי
אמריה;אֲמַרְיָה
אמריהו;אֲמַרְיָהוּ
אמרפל;אַמְרָפֶל
אמשׁ;אֶמֶשׁ
אמת;אֱמֶת
אמתחת;אַמְתַּחַת
אמתי;אֲמִתַּי
אן;אָן
אנא;אָנָּא
אנה;אנה
אנה;אֲנָה
אנון;אִנּוּן
אנושׁ;אֱנֹושׁ
אנושׁ;אָנוּשׁ
אנח;אנח
אנחה;אֲנָחָה
אנחנא;אֲנַחְנָא
אנחנו;אֲנַחְנוּ
אנחרת;אֲנָחֲרַת
אני;אֳנִי
אניה;אֲנִיָּה
אניה;אֳנִיָּה
אנין;אִנִּין
אניעם;אֲנִיעָם
אנך;אֲנָךְ
אנכי;אָנֹכִי
אנן;אנן
אנס;אנס
אנף;אנף
אנף;אֲנַף
אנפה;אֲנָפָה
אנק;אנק
אנקה;אֲנָקָה
אנשׁ;אנשׁ
אנשׁ;אֱנָשׁ
אנתה;אַנְתָּה
אנתון;אַנְתּוּן
אסא;אָסָא
אסוך;אָסוּךְ
אסון;אָסֹון
אסור;אֱסוּר
אסור;אֵסוּר
אסיף;אָסִיף
אסיר;אַסִּיר
אסיר;אָסִיר
אסם;אָסָם
אסנה;אַסְנָה
אסנפר;אָסְנַפַּר
אסנת;אָסְנַת
אסף;אסף
אסף;אָסָף
אסף;אָסֹף
אסף;אֹסֶף
אספה;אֲסֵפָה
אספה;אֲסֻפָּה
אספסף;אֲסַפְסֻף
אספרנא;אָסְפַּרְנָא
אספתא;אַסְפָּתָא
אסר;אסר
אסר;אֱסָר
אסר;אִסָּר
אסר חדן;אֵסַר־חַדֹּן
אסתר;אֶסְתֵּר
אע;אָע
אף;אַף
אפד;אפד
אפדה;אֲפֻדָּה
אפדן;אַפֶּדֶן
אפה;אפה
אפוא;אֵפֹוא
אפוד;אֵפֹוד
אפיח;אֲפִיחַ
אפיל;אָפִיל
אפים;אַפַּיִם
אפיק;אֲפִיק
אפיק;אָפִיק
אפל;אָפֵל
אפל;אֹפֶל
אפלה;אֲפֵלָה
אפלל;אֶפְלָל
אפן;אֹפֶן
אפס;אפס
אפס;אֶפֶס
אפס;אֹפֶס
אפס דמים;אֶפֶס דַמִּים
אפע;אֶפַע
אפעה;אֶפְעֶה
אפף;אפף
אפק;אפק
אפק;אֲפֵק
אפקה;אֲפֵקָה
אפר;אֲפֵר
אפר;אֵפֶר
אפרח;אֶפְרֹחַ
אפריון;אַפִּרְיֹון
אפרים;אֶפְרַיִם
אפרסי;אֲפָרְסָי
אפרסכי;אֲפַרְסְכָי
אפרסתכי;אֲפַרְסַתְכָי
אפרת;אֶפְרָת
אפרתה;אֶפְרָתָה
אפרתי;אֶפְרָתִי
אפתם;אַפְּתֹם
אצבון;אֶצְבֹּון
אצבע;אֶצְבַּע
אציל;אַצִּיל
אציל;אָצִיל
אצל;אצל
אצל;אֵצֶל
אצל;אָצֵל
אצליהו;אֲצַלְיָהוּ
אצם;אֹצֶם
אצעדה;אֶצְעָדָה
אצר;אצר
אצר;אֵצֶר
אקדח;אֶקְדָּח
אקו;אַקֹּו
ארא;אֲרָא
אראל;אֶרְאֵל
אראלי;אַרְאֵלִי
ארב;ארב
ארב;אֲרַב
ארב;אֶרֶב
ארב;אֹרֶב
ארבה;אֲרֻבָּה
ארבה;אַרְבֶּה
ארבה;אָרְבָּה
ארבות;אֲרֻבֹּות
ארבי;אַרְבִּי
ארבע;אַרְבַּע
ארג;ארג
ארג;אֶרֶג
ארגב;אַרְגֹּב
ארגז;אַרְגַּז
ארגמן;אַרְגָּמָן
ארד;אַרְדְּ
ארדון;אַרְדֹּון
ארדי;אֲרִדַי
ארדי;אַרְדִּי
ארה;ארה
ארו;אֲרוּ
ארוד;אֲרֹוד
ארוד;אַרְוַד
ארודי;אֲרֹודִי
ארודי;אַרְוָדִי
ארוה;אֻרְוָה
ארוז;אָרוּז
ארוכה;אֲרוּכָה
ארומה;אֲרוּמָה
ארון;אֲרֹון
ארונה;אֲרַוְנָה
ארז;אֶרֶז
ארזה;אַרְזָה
ארח;ארח
ארח;אֲרַח
ארח;אָרַח
ארח;אֹרַח
ארחה;אֲרֻחָה
ארחה;אֹרְחָה
ארי;אֲרִי
אריאל;אֲרִיאֵל
ארידתא;אֲרִידָתָא
אריה;אַרְיֵה
אריוך;אַרְיֹוךְ
אריך;אֲרִיךְ
אריסי;אֲרִיסַי
ארך;ארך
ארך;אֶרֶךְ
ארך;אָרֵךְ
ארך;אָרֹךְ
ארך;אֹרֶךְ
ארכבה;אַרְכֻבָּה
ארכה;אַרְכָה
ארכוי;אַרְכְּוָי
ארכי;אַרְכִּי
ארם;אֲרָם
ארם בית רחוב;אֲרַם בֵּית־רְחֹוב
ארם דמשׂק;אֲרַם דַּמֶּשֶׂק
ארם מעכה;אֲרַם מַעֲכָה
ארם נהרים;אֲרַם נַהֲרַיִם
ארם צובא;אֲרַם צֹובָא
ארמון;אַרְמֹון
ארמי;אֲרַמִּי
ארמית;אֲרָמִית
ארמני;אַרְמֹנִי
ארן;אֲרָן
ארן;אֹרֶן
ארנבת;אַרְנֶבֶת
ארנון;אַרְנֹון
ארנן;אַרְנָן
ארנן;אָרְנָן
ארע;אֲרַע
ארעי;אַרְעִי
ארפד;אַרְפַּד
ארפכשׁד;אַרְפַּכְשַׁד
ארץ;אֶרֶץ
ארצא;אַרְצָא
ארק;אֲרַק
ארר;ארר
אררט;אֲרָרַט
ארשׂ;ארשׂ
ארשׁת;אֲרֶשֶׁת
ארתחשׁסתא;אַרְתַּחְשַׁסְתְּא
אשׁ;אִשׁ
אשׁ;אֵשׁ
אשׁ;אֹשׁ
אשׁא;אֶשָּׁא
אשׁבל;אַשְׁבֵּל
אשׁבלי;אַשְׁבֵּלִי
אשׁבן;אֶשְׁבָּן
אשׁבע;אַשְׁבֵּעַ
אשׁבעל;אֶשְׁבַּעַל
אשׁדה;אֲשֵׁדָה
אשׁדוד;אַשְׁדֹּוד
אשׁדודי;אַשְׁדֹּודִי
אשׁדודית;אַשְׁדֹּודִית
אשׁדת;אֵשְׁדָּת
אשׁה;אִשֶּׁה
אשׁה;אִשָּׁה
אשׁון;אֱשׁוּן
אשׁור;אַשּׁוּר
אשׁורי;אֲשׁוּרִי
אשׁורם;אַשּׁוּרִם
אשׁחור;אַשְׁחוּר
אשׁיה;אָשְׁיָה
אשׁימא;אֲשִׁימָא
אשׁישׁה;אֲשִׁישָׁה
אשׁך;אֶשֶׁךְ
אשׁכול;אֶשְׁכֹּול
אשׁכנז;אַשְׁכֲּנַז
אשׁכר;אֶשְׁכָּר
אשׁל;אֶשֶׁל
אשׁם;אשׁם
אשׁם;אָשֵׁם
אשׁם;אָשָׁם
אשׁמה;אַשְׁמָה
אשׁמורה;אַשְׁמוּרָה
אשׁמן;אַשְׁמַן
אשׁמרת;אַשְׁמֹרֶת
אשׁנב;אֶשְׁנָב
אשׁנה;אַשְׁנָה
אשׁען;אֶשְׁעָן
אשׁף;אַשָּׁף
אשׁף;אָשַׁף
אשׁפה;אַשְׁפָּה
אשׁפנז;אַשְׁפְּנַז
אשׁפר;אֶשְׁפָּר
אשׁפת;אַשְׁפֹּת
אשׁקלון;אַשְׁקְלֹון
אשׁקלוני;אֶשְׁקְלֹונִי
אשׁר;אשׁר
אשׁר;אֲשֶׁר
אשׁר;אֶשֶׁר
אשׁר;אָשֵׁר
אשׁר;אָשֻׁר
אשׁר;אֹשֶׁר
אשׂראל;אֲשַׂרְאֵל
אשׂראלה;אֲשַׂרְאֵלָה
אשׁרה;אֲשֵׁרָה
אשׁרי;אַשְׁרֵי
אשׁרי;אָשֵׁרִי
אשׂריאל;אַשְׂרִיאֵל
אשׂריאלי;אַשְׂרִיאֵלִי
אשׁרן;אשׁרן
אשׁשׁ;אשׁשׁ
אשׁתאל;אֶשְׁתָּאֹל
אשׁתאלי;אֶשְׁתָּאֻלִי
אשׁתדור;אֶשְׁתַּדּוּר
אשׁתון;אֶשְׁתֹּון
אשׁתם;אֵשְׁתַּם
אשׁתמה;אֶשְׁתְּמֹה
אשׁתמע;אֶשְׁתְּמֹעַ
את;אֵת
את;אַתְּ
את;אָת
אתבעל;אֶתְבַּעַל
אתה;אתה
אתה;אַתָּה
אתון;אַתּוּן
אתון;אָתֹון
אתי;אִתַּי
אתיק;אַתִּיק
אתם;אֵתָם
אתם;אַתֶּם
אתן;אַתֵּן
אתנה;אֶתְנָה
אתני;אֶתְנִי
אתנן;אֶתְנַן
אתר;אֲתַר
אתרים;אֲתָרִים
באה;בִּאָה
באושׁים;בְּאוּשִׁים
באישׁ;בִּאישׁ
באר;באר
באר;בְּאֵר
באר אילים;בְּאֵר אֵילִים
באר לחי ראי;בְּאֵר לַחַי רֹאִי
באר שׁבע;בְּאֵר שֶׁבַע
בארא;בְּאֵרָא
בארה;בְּאֵרָה
בארות;בְּאֵרֹות
בארי;בְּאֵרִי
