אב;אֵב
מריות;מְרָיֹות
מרים;מִרְיָם
מרירות;מְרִירוּת
מרירי;מְרִירִי
מרך;מֹרֶךְ
מרכב;מֶרְכָּב
מרכבה;מֶרְכָּבָה
מרכלת;מַרְכֹּלֶת
מרמה;מִרְמָה
מרמות;מְרֵמֹות
מרמס;מִרְמָס
מרנתי;מֵרֹנֹתִי
מרס;מֶרֶס
מרסנא;מַרְסְנָא
מרע;מֵרֵעַ
מרע;מֵרַע
מרעה;מִרְעֶה
מרעית;מַרְעִית
מרעלה;מַרְעֲלָה
מרפא;מַרְפֵּא
מרפשׂ;מִרְפָּשׂ
מרץ;מרץ
מרצע;מַרְצֵעַ
מרצפת;מַרְצֶפֶת
מרק;מרק
מרק;מָרַק
מרקח;מֶרְקָח
מרקחה;מֶרְקָחָה
מרקחת;מִרְקַחַת
מרר;מרר
מרר;מָרֹר
מררה;מְרֵרָה
מררה;מְרֹרָה
מררי;מְרָרִי
מרשׁה;מָרֵשָׁה
מרשׁעת;מִרְשַׁעַת
מרתים;מְרָתַיִם
משׁ;מַשׁ
משׁא;מֵשָׁא
משׁא;מַשָּׁא
משׂא;מַשָּׂא
משׂא;מַשֹּׂא
משׁאב;מַשְׁאָב
משׁאה;מַשָּׁאָה
משׂאה;מַשָּׂאָה
משׁאון;מַשָּׁאֹון
משׁאל;מִשְׁאָל
משׁאלה;מִשְׁאָלָה
משׁארת;מִשְׁאֶרֶת
משׂאת;מַשְׂאֵת
משׁבצות;מִשְׁבְּצֹות
משׁבר;מִשְׁבָּר
משׁבר;מַשְׁבֵּר
משׁבת;מִשְׁבָּת
משׂגב;מִשְׂגָּב
משׁגה;מִשְׁגֶּה
משׁה;משׁה
משׁה;מֹשֶׁה
משׁואה;מְשֹׁואָה
משׁואה;מַשּׁוּאָה
משׁובב;מְשֹׁובָב
משׁובה;מְשׁוּבָה
משׁוגה;מְשׁוּגָה
משׁוט;מָשֹׁוט
משׂוכה;מְשׂוּכָּה
משׂור;מַשֹּׂור
משׁח;משׁח
משׁח;מְשַׁח
משׁחה;מִשְׁחָה
משׁחה;מָשְׁחָה
משׂחק;מִשְׂחָק
משׁחת;מָשְׁחָת
משׁטר;מִשְׁטָר
משׁי;מֶשִׁי
משׁיזבאל;מְשֵׁיזַבְאֵל
משׁיח;מָשִׁיחַ
משׁך;משׁך
משׁך;מֶשֶׁךְ
משׁכב;מִשְׁכַּב
משׁכות;מֹשְׁכֹות
משׂכיל;מַשְׂכִּיל
משׂכית;מַשְׂכִּית
משׁכן;מִשְׁכָּן
משׂכרת;מַשְׂכֹּרֶת
משׁל;משׁל
משׁל;מָשָׁל
משׁל;מֹשֶׁל
משׁלם;מְשֻׁלָּם
משׁלמות;מְשִׁלֵּמֹות
משׁלמיה;מְשֶׁלֶמְיָה
משׁלמיהו;מְשֶׁלֶמְיָהוּ
משׁלמית;מְשִׁלֵּמִית
משׁלמת;מְשֻׁלֶּמֶת
משׁמנה;מִשְׁמַנָּה
משׁמע;מִשְׁמָע
משׂמרה;מַשְׂמֵרָה
משׁעם;מִשְׁעָם
משׁענת;מִשְׁעֶנֶת
משׁפחה;מִשְׁפָּחָה
משׁפט;מִשְׁפָּט
משׁפתים;מִשְׁפְּתַיִם
משׁק;מֶשֶׁק
משׁק;מַשָּׁק
משׁקלת;מִשְׁקֶלֶת
משׁקע;מִשְׁקָע
משׁרה;מִשְׁרָה
משׁרוקי;מַשְׁרוֹקִי
משׁרעי;מִשְׁרָעִי
משׂרפות מים;מִשְׂרְפֹות מַיִם
משׂרקה;מַשְׂרֵקָה
משׂרת;מַשְׂרֵת
משׁשׁ;משׁשׁ
משׁתא;מִשְׁתֵּא
משׁתה;מִשְׁתֶּה
מתבן;מַתְבֵּן
מתג;מֶתֶג
מתוק;מָתֹוק
מתושׁאל;מְתוּשָׁאֵל
מתושׁלח;מְתוּשֶׁלַח
מתח;מתח
מתי;מָתַי
מתים;מְתִים
מתלעות;מְתַלְּעֹות
מתם;מְתֹם
מתן;מַתָּן
מתנה;מַתְּנָה
מתנה;מַתָּנָה
מתני;מִתְנִי
מתני;מַתְּנַי
מתניה;מַתַּנְיָה
מתניהו;מַתַּנְיָהוּ
מתנים;מָתְנַיִם
מתק;מתק
מתק;מָתֵק
מתק;מֹתֶק
מתקה;מִתְקָה
מתרדת;מִתְרְדָת
מתת;מַתָּת
מתתה;מַתַּתָּה
מתתיה;מַתִּתְיָה
מתתיהו;מַתִּתְיָהוּ
נא;נֹא
נאד;נֹאד
נאה;נאה
נאוה;נָאוֶה
נאם;נאם
נאם;נְאֻם
נאף;נאף
נאפופים;נַאֲפוּפִים
נאפים;נִאֻפִים
נאץ;נאץ
נאצה;נְאָצָה
נאצה;נֶאָצָה
נאק;נאק
נאקה;נְאָקָה
נאר;נאר
נב;נֹב
נבא;נבא
נבו;נְבֹו
נבואה;נְבוּאָה
נבוב;נָבוּב
נבוזראדן;נְבוּזַרְאֲדָן
נבוכדנצר;נְבוּכַדְנֶצַּר
נבוכדראצר;נְבוּכַדְרֶאצַּר
נבושׁזבן;נְבוּשַׁזְבָּן
נבות;נָבֹות
נבזבה;נְבִזְבָּה
נבח;נבח
נבח;נֹבַח
נבחז;נִבְחַז
נבט;נבט
נבט;נְבָט
נביא;נְבִיא
נביא;נָבִיא
נביאה;נְבִיאָה
נביות;נְבָיֹות
נבך;נֵבֶךְ
נבל;נבל
נבל;נֵבֶל
נבל;נָבָל
נבלה;נְבֵלָה
נבלה;נְבָלָה
נבלות;נַבְלוּת
נבלט;נְבַלָּט
נבע;נבע
נברשׁה;נֶבְרְשָׁה
נבשׁן;נִבְשָׁן
נגב;נֶגֶב
נגד;נגד
נגה;נגהּ
נגה;נְגַהּ
נגה;נֹגַהּ
נגהות;נְגֹהֹות
נגח;נגח
נגח;נַגָּח
נגיד;נָגִיד
נגינה;נְגִינָה
נגן;נגן
נגע;נגע
נגע;נֶגַע
נגף;נגף
נגף;נֶגֶף
נגר;נגר
נגרת;נִגֶּרֶת
נגשׁ;נגשׁ
נגשׂ;נגשׂ
נד;נֵד
נדא;נדא
נדב;נדב
נדב;נָדָב
נדבה;נְדָבָה
נדביה;נְדַבְיָה
נדבך;נִדְבָּךְ
נדד;נדד
נדדים;נְדֻדִים
נדה;נדה
נדה;נִדָּה
נדה;נֵדֶה
נדח;נדח
נדיב;נָדִיב
נדיבה;נְדִיבָה
נדן;נָדָן
נדף;נדף
נדר;נדר
נדר;נֶדֶר
נה;נֹהַּ
נהג;נהג
נהה;נהה
נהור;נְהוֹר
נהי;נְהִי
נהירו;נַהִירוּ
נהל;נהל
נהלל;נַהֲלָל
נהלל;נַהֲלֹל
נהם;נהם
נהם;נַהַם
נהמה;נְהָמָה
נהק;נהק
נהר;נהר
נהר;נְהַר
נהר;נָהָר
נהרה;נְהָרָה
נוא;נוא
נוב;נוב
נובי;נֹובָי
נוד;נוד
נוד;נֹוד
נודב;נֹודָב
נוחה;נֹוחָה
נולו;נְוָלוּ
נום;נום
נומה;נוּמָה
נון;נוּן
נוס;נוס
נועדיה;נֹועַדְיָה
נוף;נֹוף
נוצה;נֹוצָה
נור;נוּר
נזם;נֶזֶם
נזר;נֵזֶר
נח;נֹחַ
נחבי;נַחְבִּי
נחה;נחה
נחום;נְחוּם
נחום;נַחוּם
נחומים;נִחוּמִים
נחור;נָחֹור
נחושׁ;נָחוּשׁ
נחושׁה;נְחוּשָׁה
נחילות;נְחִילֹות
נחיר;נָחִיר
נחל;נחל
נחל;נַחַל
נחלה;נַחֲלָה
נחליאל;נַחֲלִיאֵל
נחלמי;נֶחֱלָמִי
נחם;נחם
נחם;נַחַם
נחם;נֹחַם
נחמה;נֶחָמָה
נחמיה;נְחֶמְיָה
נחמני;נַחֲמָנִי
נחץ;נחץ
נחר;נחר
נחר;נַחַר
נחרה;נַחְרָה
נחרי;נַחְרַי
נחשׁ;נחשׁ
נחשׁ;נְחָשׁ
נחשׁ;נַחַשׁ
נחשׁ;נָחָשׁ
נחשׁון;נַחְשֹׁון
נחשׁת;נְחֹשֶׁת
נחשׁתא;נְחֻשְׁתָּא
נחשׁתן;נְחֻשְׁתָּן
נחת;נחת
נחת;נַחַת
נחת;נָחֵת
נטה;נטה
נטופה;נְטֹופָה
נטופתי;נְטֹופָתִי
נטיפה;נְטִיפָה
נטע;נטע
נטעים;נְטָעִים
נטף;נָטָף
ני;נִי
ניבי;נֵיבָי
ניות;נָיֹות
נין;נין
נין;נִין
נינוה;נִינְוֵה
ניס;נִיס
ניסן;נִיסָן
ניצוץ;נִיצֹוץ
ניר;ניר
ניר;נִיר
נכא;נכא
נכא;נָכֵא
נכא;נָכָא
נכאת;נְכֹאת
נכד;נֶכֶד
נכו;נְכֹו
נכון;נָכֹון
נכס;נְכַס
נכסים;נְכָסִים
נכר;נכר
נכר;נֵכָר
נכרי;נָכְרִי
נכת;נְכֹת
נמואל;נְמוּאֵל
נמואלי;נְמוּאֵלִי
נמלה;נְמָלָה
נמר;נְמַר
נמר;נָמֵר
נמרד;נִמְרֹד
נמרה;נִמְרָה
נמרים;נִמְרִים
נמשׁי;נִמְשִׁי
נס;נֵס
נסבה;נְסִבָּה
נסה;נסה
נסיך;נָסִיךְ
נסך;נסך
נסך;נְסַךְ
נסך;נֶסֶךְ
נסע;נסע
נסרך;נִסְרֹךְ
נעה;נֵעָה
נעה;נֹעָה
נעורות;נְעוּרֹות
נעורים;נְעוּרִים
נעיאל;נְעִיאֵל
נעים;נָעִים
נעל;נעל
נעל;נַעַל
נעם;נעם
נעם;נַעַם
נעם;נֹעַם
נעמה;נַעֲמָה
נעמי;נַעֲמִי
נעמי;נָעֳמִי
נעמן;נַעֲמָן
נעמנים;נַעֲמָנִים
נעמתי;נַעֲמָתִי
נעצוץ;נַעֲצוּץ
נערי;נַעֲרַי
נעריה;נְעַרְיָה
נערן;נַעֲרָן
נף;נֹף
נפג;נֶפֶג
נפה;נָפָה
נפוסים;נְפוּסִים
נפח;נֹפַח
נפילים;נְפִילִים
נפישׁ;נָפִישׁ
נפישׁסים;נְפִישְׁסִים
נפך;נֹפֶךְ
נפל;נפל
נפשׁ;נפשׁ
נפשׁ;נֶפֶשׁ
נפת;נֶפֶת
נפת;נֹפֶת
נפתוח;נֶפְתֹּוחַ
נפתולים;נַפְתּוּלִים
נפתחים;נַפְתֻּחִים
נפתלי;נַפְתָּלִי
נץ;נֵץ
נצא;נצא
נצב;נצב
נצב;נִצָּב
נצה;נצה
נצה;נִצָּה
נצח;נצח
נצח;נֵצַח
נציב;נְצִיב
נציח;נְצִיחַ
נצל;נצל
נצץ;נצץ
נצר;נצר
נצר;נֵצֶר
נקב;נקב
נקב;נֶקֶב
נקבה;נְקֵבָה
נקד;נָקֹד
נקד;נֹקֵד
נקדה;נְקֻדָּה
נקה;נקה
נקודא;נְקֹודָא
נקודים;נִקּוּדִים
נקי;נָקִי
נקיון;נִקָּיֹון
נקיק;נָקִיק
נקם;נקם
נקם;נָקָם
נקמה;נְקָמָה
נקע;נקע
נקף;נֹקֶף
נקפה;נִקְפָּה
נקר;נקר
נקרה;נִקְרָה
נר;נֵר
נרגל;נֵרְגַל
נרגל שׂר אצר;נֵרְגַל שַׂר־אֶצֶר
נרד;נֵרְדְּ
נריה;נֵרִיָּה
נשׁא;נשׁא
נשׂא;נשׂא
נשׁב;נשׁב
נשׂג;נשׂג
נשׁה;נשׁה
נשׁה;נָשֶׁה
נשׂואה;נְשׂוּאָה
נשׁיקה;נְשִׁיקָה
נשׁך;נשׁך
נשׁך;נֶשֶׁךְ
נשׁכה;נִשְׁכָּה
נשׁק;נשׁק
נשׁק;נֶשֶׁק
נשׁר;נְשַׁר
נשׁר;נֶשֶׁר
נתין;נְתִין
נתין;נָתִין
נתן;נָתָן
נתן מלך;נְתַן־מֶלֶךְ
נתנאל;נְתַנְאֵל
נתניה;נְתַנְיָה
נתניהו;נְתַנְיָהוּ
נתס;נתס
נתע;נתע
נתק;נֶתֶק
נתר;נֶתֶר
סאה;סְאָה
סאון;סְאֹון
סאן;סאן
סבא;סבא
סבא;סְבָא
סבא;סָבָא
סבא;סֹבֶא
סבאי;סְבָאִי
סבב;סבב
סבה;סִבָּה
סבך;סבך
סבך;סְבַךְ
סבך;סְבֹךְ
סבכי;סִבְּכַי
סבל;סֵבֶל
סבל;סַבָּל
סבל;סֹבֶל
סבלות;סְבָלֹות
סבלת;סִבֹּלֶת
סברים;סִבְרַיִם
סבתא;סַבְתָּא
סבתכא;סַבְתְּכָא
סגד;סגד
סגור;סְגֹור
סגן;סְגַן
סגן;סָגָן
סגר;סגר
סגר;סְגֹר
סגריר;סַגְרִיר
סד;סַד
סדין;סָדִין
סדם;סְדֹם
סוא;סֹוא
סוגר;סוּגַר
סוד;סֹוד
סודי;סֹודִי
סוח;סוּחַ
סוטי;סֹוטַי
סוך;סוך
סומפניה;סוּמְפֹּנְיָה
סונה;סְוֵנֵה
סוס;סוּס
סוסה;סוּסָה
סוסי;סוּסִי
סוף;סוּף
סופה;סוּפָה
סופר;סֹופֵר
סחב;סחב
סחבה;סְחָבָה
סחה;סחה
סחי;סְחִי
סחישׁ;סָחִישׁ
סחר;סחר
סחרה;סְחֹרָה
סיון;סִיוָן
סיחון;סִיחֹון
סין;סִין
סיני;סִינִי
סיני;סִינַי
סינים;סִינִים
סיסרא;סִיסְרָא
סיעא;סִיעָא
סיעהא;סִיעֲהָא
סיר;סִיר
סירה;סִירָה
סך;סֹךְ
סכה;סֻכָּה
סכות;סִכּוּת
סכות;סֻכֹּות
סכות בנות;סֻכֹּות בְּנֹות
סכיים;סֻכִּיִּים
סכך;סֹכֵךְ
סככה;סְכָכָה
סכל;סכל
סכל;סֶכֶל
סכל;סָכָל
סכלות;סִכְלוּת
סל;סַל
סלא;סִלָּא
סלד;סֶלֶד
סלו;סַלּוּ
סלוא;סַלּוּא
סלוא;סָלוּא
סלי;סַלַּי
סלכה;סַלְכָה
סלל;סלל
סללה;סֹלְלָה
סלם;סֻלָּם
סלסלה;סַלְסִלָּה
סלע המחלקות;סֶלַע הַמַּחְלְקֹות
סלעם;סָלְעָם
סלת;סֹלֶת
סמגר נבו;סַמְגַּר־נְבוּ
סמך;סמך
סמכיהו;סְמַכְיָהוּ
סנאה;סְנָאָה
סנבלט;סַנְבַלַּט
סנה;סְנֶה
סנה;סֶנֶּה
סנואה;סְנוּאָה
סנחריב;סַנְחֵרִיב
סנסנה;סַנְסַנָּה
סנפיר;סְנַפִּיר
סס;סָס
ססמי;סִסְמַי
סער;סַעַר
סערה;סְעָרָה
סף;סַף
ספד;ספד
ספחת;סַפַּחַת
ספי;סִפַּי
ספיח;סָפִיחַ
ספינה;סְפִינָה
ספיר;סַפִּיר
ספל;סֵפֶל
ספן;ספן
ספן;סִפֻּן
ספף;ספף
ספק;ספק
ספק;סֶפֶק
ספר;ספר
ספר;סְפַר
ספר;סְפָר
ספר;סֵפֶר
ספר;סָפַר
ספרד;סְפָרַד
ספרה;סִפְרָה
ספרוים;סְפַרְוִים
ספרוים;סְפַרְוַיִם
ספרות;סְפֹרֹות
ספרת;סֹפֶרֶת
סקל;סקל
סר;סַר
סרב;סָרָב
סרבל;סַרְבָּל
סרגון;סַרְגֹון
סרד;סֶרֶד
סרדי;סַרְדִּי
סרה;סָרָה
סרוח;סָרוּחַ
סרח;סרח
סרח;סֶרַח
סריון;סִרְיֹון
סריס;סָרִיס
סרך;סָרַךְ
סרן;סֶרֶן
סרפד;סִרְפָּד
סרר;סרר
סתור;סְתוּר
סתם;סתם
סתר;סתר
סתר;סֵתֶר
סתרי;סִתְרִי
עב;עָב
עבד;עבד
עבד;עֲבֵד
עבד;עֲבָד
עבד;עֶבֶד
עבד מלך;עֶבֶד־מֶלֶךְ
עבד נגו;עֲבֵד נְגֹו
עבד אדם;עֹבֵד אֱדֹם
עבדא;עַבְדָּא
עבדאל;עַבְדְּאֵל
עבדה;עֲבֻדָּה
עבדון;עַבְדֹּון
עבדות;עַבְדוּת
עבדי;עַבְדִּי
עבדיאל;עַבְדִּיאֵל
עבדיה;עֹבַדְיָה
עבדיהו;עֹבַדְיָהוּ
עבה;עבה
עבט;עבט
עבי;עֲבִי
עבר;עֲבַר
עברה;עֲבָרָה
עברי;עִבְרִי
עברים;עֲבָרִים
עברן;עֶבְרֹן
עברנה;עַבְרֹנָה
עבשׁ;עבשׁ
עבת;עבת
עבת;עֲבֹת
עגב;עגב
עגבה;עֲגָבָה
עגור;עָגוּר
עגיל;עָגִיל
עגל;עֵגֶל
עגלה;עֲגָלָה
עגלה;עֶגְלָה
עגלון;עֶגְלֹון
עגלת שׁלשׁיה;עֶגְלַת שְׁלִשִׁיָּה
עגם;עגם
עגן;עגן
עד;עֵד
עד;עַד
עדא;עִדֹּא
עדה;עִדָּה
עדה;עֵדָה
עדה;עָדָה
עדו;עִדֹּו
עדיא;עֲדָיָא
עדיאל;עֲדִיאֵל
עדיה;עֲדָיָה
עדיהו;עֲדָיָהוּ
עדין;עָדִין
עדינא;עֲדִינָא
עדיתים;עֲדִיתַיִם
עדלי;עַדְלַי
עדלם;עֲדֻלָּם
עדלמי;עֲדֻלָּמִי
עדן;עדן
עדן;עֲדֶן
עדן;עִדָּן
עדן;עֵדֶן
עדן;עֶדֶן
עדנא;עַדְנָא
עדנה;עֶדְנָה
עדנה;עַדְנָה
עדנח;עַדְנַח
עדעדה;עַדְעָדָה
עדף;עדף
עדר;עֵדֶר
עדר;עֶדֶר
עדריאל;עַדְרִיאֵל
עדשׁה;עֲדָשָׁה
עוא;עַוָּא
עוב;עוב
עובד;עֹובֵד
עובל;עֹובָל
עוג;עוג
עוג;עֹוג
עוגב;עוּגָב
עוד;עוד
עודד;עֹודֵד
עוה;עוה
עוה;עִוָּה
עוים;עַוִּים
עוית;עֲוִית
עול;עָוֶל
עולה;עַוְלָה
עולל;עֹולֵל
עולל;עֹולָל
עולם;עֹולָם
עון;עָוֹן
עועים;עִוְעִים
עוף;עוף
עופי;עופי
עופרת;עֹופֶרֶת
עוץ;עוץ
עוץ;עוּץ
עוק;עוק
עור;עור
עור;עוּר
עור;עִוֵּר
עור;עֹור
עורב;עֹורֵב
עורון;עִוָּרֹון
עורת;עַוֶּרֶת
עושׁ;עושׁ
עות;עות
עותה;עַוָּתָה
עותי;עוּתַי
עז;עֵז
עז;עַז
עז;עֹז
עזא;עֻזָּא
עזאזל;עֲזָאזֵל
עזב;עזב
עזבון;עִזָּבֹון
עזבוק;עַזְבּוּק
עזגד;עַזְגָּד
עזה;עַזָּה
עזה;עֻזָּה
עזובה;עֲזוּבָה
עזוז;עֱזוּז
עזוז;עִזּוּז
עזור;עַזּוּר
עזז;עזז
עזז;עָזָז
עזזיהו;עֲזַזְיָהוּ
עזי;עֻזִּי
עזיא;עֻזִיָּא
עזיאל;עֲזִיאֵל
עזיאל;עֻזִּיאֵל
עזיאלי;עָזִּיאֵלִי
עזיה;עֻזִּיָּה
עזיזא;עֲזִיזָא
עזמות;עַזְמָוֶת
עזן;עַזָּן
עזניה;עָזְנִיָּה
עזק;עזק
עזקה;עֲזֵקָה
עזקה;עִזְקָה
עזר;עזר
עזר;עֵזֶר
עזרא;עֶזְרָא
עזראל;עֲזַרְאֵל
עזרה;עֶזְרָה
עזרי;עֶזְרִי
עזריאל;עַזְרִיאֵל
עזריה;עֲזַרְיָה
עזריקם;עַזְרִיקָם
עזתי;עַזָּתִי
עט;עֵט
עטה;עטה
עטוף;עָטוּף
עטין;עָטִין
עטישׁה;עֲטִישָׁה
עטלף;עֲטַלֵּף
עטף;עטף
עטר;עטר
עטרה;עֲטָרָה
עטרות;עֲטָרֹות
עטרות אדר;עַטְרֹות אַדָּר
עטרות בית יואב;עַטְרֹות בֵּית יֹואָב
עטרת שׁופן;עַטְרֹת שֹׁופָן
עי;עִי
עי;עַי
עיבל;עֵיבָל
עיה;עַיָּה
עיון;עִיֹּון
עיט;עיט
עיט;עַיִט
עיטם;עֵיטָם
עיי העברים;עִיֵּי הָעֲבָרִים
עיים;עִיִּים
עילי;עִילַי
עילם;עֵילָם
עים;עֲיָם
עין;עין
עין;עַיִן
עין גדי;עֵין גֶּדִי
עין גנים;עֵין גַּנִּים
עין דור;עֵין דֹּור
עין הקורא;עֵין הַקֹּורֵא
עין התנין;עֵין הַתַּנִּין
עין חדה;עֵין חַדָּה
עין חצור;עֵין חָצֹור
עין חרד;עֵין חֲרֹד
עין משׁפט;עֵין מִשְׁפָּט
עין עגלים;עֵין עֶגְלַיִם
עין רגל;עֵין רֹגֵל
עין רמון;עֵין רִמֹּון
עין שׁמשׁ;עֵין שֶׁמֶשׁ
עין תפוח;עֵין תַּפּוּחַ
עינים;עֵינַיִם
עינם;עֵינָם
עינן;עֵינָן
עיפה;עֵיפָה
עיפי;עֵיפַי
עיר;עִיר
עיר;עַיִר
עיר המלח;עִיר־הַמֶּלַח
עיר התמרים;עִיר הַתְּמָרִים
עיר שׁמשׁ;עִיר שֶׁמֶשׁ
עירא;עִירָא
עירד;עִירָד
עירו;עִירוּ
עירי;עִירִי
עירם;עִירָם
עירם;עֵירֹם
עישׁ;עַיִשׁ
עכבור;עַכְבֹּור
עכבישׁ;עַכָּבִישׁ
עכבר;עַכְבָּר
עכו;עַכֹּו
עכור;עָכֹור
עכן;עָכָן
עכס;עכס
עכס;עֶכֶס
עכסה;עַכְסָה
עכר;עכר
עכר;עָכָר
עכרן;עָכְרָן
עכשׁוב;עַכְשׁוּב
על;עֹל
עלא;עֻלָּא
עלה;עלה
עלה;עָלֶה
עלוה;עַלְוָה
עלומים;עֲלוּמִים
עלון;עַלְוָן
עלוקה;עֲלוּקָה
עלי;עֱלִי
עלי;עִלָּי
עלי;עֵלִי
עליון;עֶלְיֹון
עליל;עֲלִיל
עלילה;עֲלִילָה
עלין;עַלְיָן
עללות;עֹלֵלֹות
עלם;עָלַם
עלמון;עַלְמֹון
עלמי;עֵלְמָי
עלמן דבלתימה;עַלְמֹן דִּבְלָתָיְמָה
עלמת;עָלֶמֶת
עמד;עמד
עמד;עֹמֶד
עמדה;עֶמְדָּה
עמוד;עַמּוּד
עמון;עַמֹּון
עמוני;עַמֹּונִי
עמוס;עָמֹוס
עמוק;עָמֹוק
עמיאל;עַמִּיאֵל
עמיהוד;עַמִּיהוּד
עמיזבד;עַמִּיזָבָד
עמיחור;עַמִּיחוּר
עמינדב;עַמִּינָדָב
עמיר;עָמִיר
עמישׁדי;עַמִּישַׁדָּי
עמלק;עֲמָלֵק
עמלקי;עֲמָלֵקִי
עמם;עמם
עמנו אל;עִמָּנוּ אֵל
עמסיה;עֲמַסְיָה
עמעד;עַמְעָד
עמק;עָמֵק
עמק עכור;עֵמֶק עָכֹור
עמק קציץ;עֵמֶק קְצִיץ
עמר;עמר
עמר;עֲמַר
עמר;עֹמֶר
עמרה;עֲמֹרָה
עמרי;עָמְרִי
עמרם;עַמְרָם
עמרמי;עַמְרָמִי
עמשׂא;עֲמָשָׂא
